112	15	-28566	-29707	true
113	13	-17291	-11821	false
114	13	-10755	-4361	true
115	12	-12208	-4956	true
116	14	-15757	-14021	false
117	15	-6480	-29700	true
118	14	-26037	-13364	false
119	12	-2050	-24905	true
120	14	-1179	-6779	true
121	11	-8280	-24829	false
122	13	-29212	-5176	false
123	12	-19588	-29848	true
124	14	-15114	-13933	false
125	14	-4475	-17928	true
126	12	-2168	-6813	false
127	12	-22776	-10133	false
128	15	-11069	-6001	true
129	13	-24307	-29964	true
130	12	-20792	-13364	true
131	14	-18153	-6513	true
132	15	-19734	-28310	true
133	12	-351	-12573	true
134	11	-18069	-26763	true
135	14	-9794	-3097	true
136	14	-17371	-18646	true
137	11	-10167	-15381	false
138	15	-21451	-1905	true
139	12	-1759	-28331	true
140	12	-25545	-1935	true
141	13	-20590	-1051	false
142	12	-8362	-25862	false
143	14	-7499	-5498	false
144	14	-3421	-18070	false
145	15	-808	-14529	true
146	13	-1410	-9729	true
147	12	-4359	-1818	false
148	11	-3032	-24309	true
149	12	-15931	-12228	true
150	13	-11113	-23646	true
151	14	-23109	-16804	false
152	11	-418	-22414	true
153	12	-17211	-22505	true
154	11	-25574	-27912	true
155	15	-6860	-16895	true
156	15	-20131	-8917	true
157	15	-15771	-17606	false
158	11	-1457	-16726	false
159	15	-11122	-25295	false
160	14	-3130	-1604	true
161	14	-27624	-15795	false
162	11	-24072	-19919	false
163	14	-889	-27895	false
164	13	-9356	-25178	false
165	11	-7963	-22559	false
166	13	-4848	-16489	false
167	12	-8697	-10254	false
168	15	-2912	-3624	false
169	12	-8068	-23401	false
170	14	-17197	-8163	true
171	14	-21893	-26800	false
172	12	-27952	-27874	true
173	15	-363	-17202	true
174	11	-21246	-25848	true
175	14	-21668	-26598	true
176	15	-7996	-4596	false
177	15	-4387	-25528	true
178	11	-6291	-22479	true
179	12	-11459	-24233	false
180	13	-20147	-3513	true
181	13	-3990	-26904	true
182	13	-24614	-22043	false
183	12	-29738	-12562	false
184	15	-19947	-264	false
185	15	-11003	-25297	true
186	15	-9554	-10680	true
187	12	-9745	-23000	false
188	13	-6251	-12939	true
189	12	-8640	-17710	false
190	13	-28800	-10705	false
191	13	-25694	-6041	true
192	13	-20548	-22782	false
193	12	-3662	-16641	false
194	11	-15710	-17733	true
195	11	-3179	-25710	false
196	12	-29769	-7202	false
197	14	-26880	-6243	false
198	13	-26095	-15578	false
199	15	-18935	-9629	false
200	12	-28964	-20735	true
201	12	-6465	-28716	true
202	11	-3502	-23207	false
203	15	-19876	-18360	false
204	15	-9180	-813	false
205	12	-28431	-12539	false
206	11	-24413	-17768	false
207	15	-20704	-18427	false
208	14	-16583	-26381	true
209	14	-25190	-11181	true
210	11	-15800	-15820	true
211	15	-5770	-9734	true
212	12	-7756	-18820	false
213	11	-25504	-2941	false
214	13	-2327	-9153	false
215	14	-5554	-10128	true
216	14	-27035	-27511	false
217	15	-11714	-9163	true
218	14	-12473	-15087	false
219	12	-4217	-5894	false
220	13	-5449	-15838	true
221	13	-11962	-3700	true
222	13	-22600	-2354	false
223	13	-8778	-1723	true
224	14	-7696	-16620	false
225	13	-18412	-233	false
226	14	-21598	-18066	false
227	11	-3190	-13074	true
228	15	-23811	-26163	false
229	13	-12789	-2319	true
230	14	-3705	-7753	true
231	13	-25998	-15004	false
232	14	-22192	-10931	true
233	13	-9064	-19143	false
234	12	-9879	-13666	false
235	15	-28066	-15568	true
236	13	-8277	-6702	false
237	11	-870	-1485	false
238	14	-17292	-22630	false
239	13	-6695	-19749	true
240	14	-29088	-20612	true
241	14	-4372	-20872	true
242	12	-1900	-12178	true
243	13	-24286	-14095	false
244	11	-18123	-13320	false
245	14	-10118	-11830	true
246	14	-7191	-11762	true
247	13	-17013	-9933	true
248	12	-25075	-1833	true
249	13	-9853	-1239	true
250	13	-10234	-14263	false
251	14	-17220	-29513	false
252	12	-7192	-25347	true
253	15	-17207	-15087	false
254	13	-15986	-1116	true
255	13	-19582	-27903	true
256	15	-15102	-25181	false
257	11	-3487	-1502	true
258	13	-13277	-4132	true
259	11	-18235	-19483	true
260	11	-27292	-12930	true
261	15	-22099	-4390	false
262	12	-25469	-13637	false
263	14	-16980	-17987	false
264	15	-15706	-14971	true
265	12	-5890	-22265	false
266	11	-19776	-23293	true
267	13	-8580	-13980	true
268	15	-25231	-18841	true
269	12	-28065	-27333	false
270	14	-29477	-1796	true
271	13	-13227	-15576	false
272	13	-25865	-16476	false
273	12	-25907	-2141	false
274	12	-11471	-8680	true
275	13	-27672	-26515	false
276	14	-7056	-2677	true
277	11	-20339	-370	true
278	15	-4939	-9837	true
279	11	-27212	-28426	true
280	12	-2559	-22946	true
281	11	-16115	-13296	true
282	15	-20241	-28100	true
283	11	-28368	-9459	false
284	13	-25430	-22729	true
285	11	-1720	-19500	true
286	11	-28204	-22234	false
287	11	-26521	-11864	false
288	15	-29504	-29662	false
289	13	-22919	-15480	false
290	12	-28321	-10161	true
291	14	-26111	-23632	true
292	15	-5656	-28482	true
293	15	-11870	-5895	true
294	14	-961	-22343	true
295	15	-12016	-19352	true
296	12	-8481	-13079	false
297	14	-9233	-23196	true
298	15	-5059	-12899	false
299	13	-18683	-9893	true
300	11	-12098	-20666	false
301	11	-10209	-24437	false
302	15	-1540	-18807	false
303	15	-6460	-17341	false
304	14	-14746	-26669	false
305	15	-17976	-23173	false
306	12	-4850	-24517	false
307	15	-14525	-7815	true
308	14	-3409	-26187	true
309	14	-5516	-21376	false
310	11	-16958	-27829	false
311	11	-28738	-29816	false
312	12	-26424	-16031	true
313	12	-19909	-4889	false
314	14	-10194	-1823	true
315	14	-26381	-20907	true
316	12	-2389	-17796	false
317	15	-1036	-17781	false
318	12	-27702	-18484	false
319	15	-2950	-26035	false
320	15	-21379	-29896	false
321	13	-5836	-18541	true
322	14	-15536	-313	true
323	15	-27117	-3160	false
324	13	-29054	-146	true
325	12	-765	-10544	true
326	13	-16225	-17654	false
327	11	-24254	-21931	false
328	14	-22838	-2076	false
329	11	-13504	-27907	true
330	12	-24472	-21563	false
331	12	-10845	-12146	true
332	15	-16833	-22019	true
333	15	-14539	-15731	false
334	15	-24924	-9146	true
335	13	-5300	-26804	false
336	11	-12479	-14689	false
337	11	-21825	-26452	true
338	15	-14248	-26787	false
339	11	-9021	-4105	true
340	13	-23168	-14304	false
341	14	-26467	-23831	false
342	11	-19704	-812	false
343	11	-4326	-17803	true
344	13	-12793	-946	true
345	13	-9174	-26683	false
346	13	-18409	-4095	true
347	13	-27201	-2007	true
348	13	-4704	-1159	false
349	13	-27207	-1335	true
350	15	-13751	-8162	true
351	12	-13704	-18974	true
352	14	-10769	-15167	true
353	14	-5045	-18456	true
354	12	-1421	-22866	true
355	11	-18194	-2675	true
356	15	-24742	-4575	false
357	14	-23516	-6057	false
358	12	-20646	-22550	true
359	12	-15375	-5027	true
360	12	-16857	-16121	false
361	15	-14814	-24030	true
362	15	-7505	-10868	true
363	15	-12626	-20840	false
364	13	-18648	-22017	false
365	15	-19565	-17941	true
366	15	-10055	-24309	true
367	12	-19364	-16628	true
368	11	-11689	-12068	false
369	14	-19878	-5632	false
370	13	-28906	-19480	false
371	13	-4973	-4682	false
372	11	-20799	-11426	false
373	13	-13931	-25574	false
374	11	-25846	-6426	true
375	12	-3702	-12397	true
376	11	-22232	-26091	false
377	11	-26199	-29383	false
378	13	-1181	-3904	true
379	14	-2313	-26204	true
380	11	-23320	-24626	true
381	13	-13585	-11179	false
382	12	-14303	-27728	true
383	11	-26969	-9349	true
384	13	-18210	-3037	false
385	14	-13245	-5654	true
386	12	-12765	-20792	false
387	12	-6775	-1459	true
388	13	-15279	-22603	false
389	14	-22402	-9961	true
390	12	-14271	-658	true
391	15	-3404	-10581	false
392	13	-22722	-19232	true
393	14	-3323	-15388	false
394	15	-22043	-22211	true
395	11	-3108	-26739	false
396	11	-25709	-3305	true
397	15	-27642	-4808	false
398	11	-23839	-10765	true
399	14	-8992	-5396	false
400	13	-8084	-19944	false
401	11	-22252	-10815	true
402	12	-9245	-13727	true
403	11	-19632	-17171	true
404	15	-22518	-2317	false
405	13	-6554	-18531	false
406	12	-18420	-16267	true
407	15	-10253	-22418	false
408	14	-18714	-23894	false
409	11	-8257	-18499	true
410	15	-11007	-28566	false
411	15	-9182	-18079	true
412	13	-17684	-21465	false
413	12	-28390	-28002	false
414	12	-26168	-12831	false
415	13	-4766	-12601	true
416	14	-24786	-21349	false
417	13	-18804	-14183	false
418	15	-6668	-15689	true
419	11	-13102	-15692	false
420	14	-12478	-27530	true
421	13	-27665	-27760	true
422	13	-27445	-25482	true
423	12	-4311	-14394	true
424	15	-7242	-23002	true
425	12	-25987	-13858	true
426	14	-3959	-25346	false
427	11	-21545	-17635	false
428	13	-19419	-10196	false
429	14	-3943	-22677	true
430	11	-24093	-22360	true
431	12	-1635	-20224	false
432	11	-21726	-19986	true
433	15	-23320	-22319	true
434	11	-8410	-4297	false
435	12	-11544	-29873	true
436	11	-3666	-2500	false
437	14	-15994	-4478	false
438	14	-23261	-26164	false
439	15	-3820	-15795	true
440	12	-18977	-19403	false
441	15	-26684	-11705	false
442	12	-19994	-23851	false
443	13	-646	-29707	true
444	11	-4604	-6817	false
445	15	-16033	-7058	false
446	12	-27442	-4446	true
447	11	-25917	-12627	true
448	11	-26101	-14239	false
449	15	-27691	-18176	true
450	15	-26107	-7981	true
451	15	-6394	-2205	false
452	12	-26514	-19099	false
453	12	-29448	-13708	false
454	13	-18935	-27486	false
455	12	-9044	-24585	true
456	13	-22704	-24912	false
457	12	-18460	-16965	false
458	15	-8017	-634	false
459	13	-9724	-24924	false
460	14	-13928	-20541	true
461	15	-23923	-29605	true
462	11	-19275	-28328	true
463	13	-3134	-6645	true
464	11	-13611	-25693	true
465	15	-19160	-28727	true
466	13	-26081	-24478	true
467	11	-8725	-14461	false
468	15	-8706	-19696	false
469	11	-21714	-28272	false
470	15	-1533	-8086	false
471	12	-6397	-10187	true
472	14	-12459	-12751	true
473	11	-18050	-6504	true
474	11	-27480	-589	false
475	15	-13403	-14764	false
476	11	-7733	-26836	false
477	13	-26833	-20667	false
478	15	-14493	-21908	false
479	11	-3409	-11119	false
480	14	-24195	-13796	true
481	14	-9277	-13340	false
482	14	-27951	-20675	true
483	13	-8647	-16654	false
484	11	-7395	-5879	false
485	14	-11935	-18022	true
486	14	-13399	-12044	false
487	15	-5895	-19591	true
488	11	-11188	-21944	false
489	14	-7133	-17113	false
490	11	-7772	-26174	true
491	13	-24029	-7498	false
492	11	-23756	-14489	true
493	11	-21300	-22818	true
494	11	-15449	-17324	true
495	13	-4602	-6156	false
496	12	-18375	-22407	false
497	12	-22924	-24809	true
498	14	-3989	-20559	false
499	12	-3197	-20256	false
500	11	-29267	-25228	true
501	11	-16368	-26036	true
502	13	-16401	-8589	false
503	11	-5437	-9021	true
504	13	-12251	-5650	false
505	14	-17152	-6109	true
506	13	-8563	-29969	false
507	13	-29276	-7041	false
508	11	-29910	-29855	true
509	14	-24320	-7241	false
510	13	-10156	-29645	true
511	14	-9265	-17793	false
512	12	-17164	-22084	false
513	11	-24667	-22551	true
514	13	-18839	-19984	true
515	14	-23452	-20203	true
516	11	-27601	-5868	false
517	12	-1218	-21806	false
518	15	-3351	-23244	true
519	11	-21222	-4436	true
520	11	-19954	-6407	true
521	14	-25495	-16634	false
522	14	-13377	-12350	true
523	11	-12892	-29368	true
524	14	-15088	-950	false
525	14	-8532	-3719	true
526	14	-26775	-15331	true
527	12	-5261	-13020	true
528	15	-28981	-5113	true
529	13	-21685	-13796	true
530	15	-584	-29900	true
531	11	-16436	-29103	false
532	13	-19725	-9598	false
533	15	-5459	-27934	true
534	14	-15516	-21289	true
535	15	-23501	-7838	false
536	15	-7254	-12352	true
537	13	-17786	-29340	false
538	14	-16869	-24132	true
539	15	-1513	-17222	false
540	13	-6968	-10396	false
541	14	-1348	-1294	false
542	12	-18929	-9838	false
543	15	-15442	-6370	false
544	14	-10205	-1842	false
545	11	-25461	-20384	true
546	12	-20591	-4892	false
547	13	-18304	-25718	true
548	11	-5697	-28943	true
549	11	-19383	-29576	true
550	11	-27576	-28291	true
551	14	-17185	-3198	true
552	12	-6247	-17122	false
553	15	-13245	-14409	false
554	15	-16372	-2299	false
555	12	-20930	-7809	false
556	12	-28331	-29526	true
557	13	-23044	-1991	false
558	13	-5103	-23412	true
559	14	-27417	-12216	false
560	14	-11903	-28592	true
561	13	-27878	-16136	false
562	15	-11917	-13658	false
563	14	-6041	-15391	true
564	14	-28285	-7322	false
565	12	-22973	-26134	true
566	12	-28798	-18536	true
567	12	-9834	-17054	false
568	13	-25600	-14743	true
569	11	-543	-8962	false
570	14	-4462	-20992	false
571	12	-26728	-28830	false
572	12	-5315	-318	true
573	11	-16085	-20344	true
574	12	-14488	-28933	true
575	15	-1097	-23307	false
576	11	-22289	-29953	false
577	11	-28999	-19345	true
578	11	-22455	-22753	false
579	14	-24878	-19512	true
580	13	-24273	-26470	false
581	12	-3005	-23979	true
582	11	-9915	-23069	false
583	13	-14694	-1166	true
584	15	-29787	-18636	true
585	13	-7481	-23133	false
586	13	-19402	-3825	true
587	13	-12027	-26986	false
588	12	-28919	-9545	false
589	11	-20114	-14648	true
590	11	-26963	-24297	true
591	15	-23947	-2478	false
592	15	-21484	-29725	true
593	14	-11730	-4399	true
594	14	-13955	-28321	false
595	14	-28611	-1802	true
596	11	-24352	-8288	false
597	15	-7504	-4907	false
598	14	-24827	-26396	false
599	13	-10663	-29974	false
600	13	-19402	-18275	false
601	13	-1098	-3696	true
602	13	-26552	-25347	false
603	14	-4941	-11571	true
604	15	-3128	-12149	true
605	15	-19459	-26847	true
606	12	-3580	-21512	false
607	13	-7418	-25855	true
608	12	-6891	-13163	true
609	15	-7717	-21364	true
610	14	-6401	-26391	true
611	15	-10536	-26690	true
612	15	-9733	-4953	false
613	14	-25296	-6035	false
614	13	-12574	-17123	false
615	12	-24225	-20079	true
616	14	-8061	-14748	true
617	15	-23966	-25302	true
618	13	-23980	-3879	false
619	15	-411	-1973	false
620	15	-18176	-15101	true
621	15	-7118	-29479	false
622	15	-28713	-22188	true
623	11	-3972	-22838	true
624	13	-1505	-8427	false
625	13	-27229	-680	false
626	13	-15629	-24186	true
627	12	-9049	-13738	true
628	11	-7176	-2507	true
629	13	-11120	-18171	true
630	15	-1359	-21866	false
631	15	-9049	-7316	false
632	13	-4572	-17254	false
633	12	-23196	-20526	true
634	11	-14625	-24800	false
635	12	-15825	-21247	false
636	14	-28673	-26665	true
637	15	-3391	-28904	true
638	13	-16543	-12008	true
639	15	-5863	-12484	false
640	14	-28674	-12988	false
641	15	-1207	-13257	true
642	15	-28022	-25662	true
643	11	-4845	-13859	false
644	15	-17088	-27930	false
645	12	-15054	-19316	true
646	11	-12866	-24824	false
647	14	-12690	-26921	false
648	15	-12850	-18196	true
649	11	-11290	-10047	true
650	15	-11352	-24096	true
651	13	-10565	-701	false
652	12	-23297	-22577	false
653	11	-29262	-27551	true
654	15	-10945	-19852	false
655	12	-26121	-17234	true
656	15	-8070	-10457	true
657	12	-25203	-22044	false
658	11	-15288	-8936	false
659	15	-21552	-11136	true
660	12	-15019	-23077	false
661	13	-9004	-10169	true
662	11	-15561	-26719	true
663	14	-401	-10407	true
664	15	-729	-17138	false
665	13	-247	-20278	true
666	11	-4064	-19015	false
667	14	-10669	-17810	true
668	13	-13704	-2237	true
669	15	-22940	-11919	true
670	14	-10025	-14131	false
671	15	-25174	-3080	false
672	11	-29161	-19493	true
673	15	-22328	-15762	true
674	11	-9622	-21345	false
675	14	-29990	-27142	false
676	11	-9807	-5059	false
677	14	-17526	-29895	true
678	12	-23462	-23435	true
679	15	-8389	-22533	false
680	13	-3928	-110	true
681	12	-8931	-2607	false
682	14	-10252	-13656	false
683	12	-2605	-15917	false
684	14	-375	-29342	true
685	11	-29244	-5603	true
686	14	-25572	-18270	true
687	15	-13971	-8447	true
688	13	-14365	-24016	true
689	13	-29557	-11427	true
690	14	-7535	-26523	false
691	15	-9635	-28466	true
692	12	-2914	-15970	false
693	13	-1923	-2871	true
694	13	-6363	-26823	false
695	12	-15462	-6250	true
696	14	-17028	-6835	false
697	11	-27268	-5403	true
698	15	-26886	-14575	false
699	15	-2261	-9164	false
700	13	-2593	-20186	false
701	13	-10742	-2157	false
702	12	-18878	-19345	false
703	11	-2425	-29698	false
704	13	-15803	-8017	true
705	12	-23336	-21015	true
706	14	-19150	-23381	true
707	13	-29404	-5251	false
708	15	-16427	-7286	false
709	12	-16223	-23191	false
710	14	-14833	-11762	false
711	13	-18019	-24539	true
712	12	-126	-5280	false
713	11	-23828	-1329	true
714	13	-21778	-26287	true
715	12	-25122	-17352	false
716	15	-18955	-26329	true
717	11	-14305	-4012	true
718	13	-9958	-2081	false
719	12	-5888	-12461	false
720	15	-9266	-1791	false
721	14	-23308	-1383	true
722	12	-2051	-2707	true
723	12	-13560	-9340	true
724	12	-5979	-5988	false
725	13	-6912	-4554	false
726	11	-210	-28709	false
727	12	-29891	-3860	false
728	14	-16864	-15750	true
729	13	-2612	-23391	true
730	14	-3007	-13193	false
731	12	-791	-25220	false
732	12	-25698	-6673	true
733	15	-1682	-2601	true
734	15	-4025	-17589	true
735	12	-18317	-5731	true
736	12	-19396	-23399	false
737	11	-18173	-21294	true
738	15	-26301	-8463	false
739	12	-9105	-19530	true
740	11	-3022	-9199	true
741	12	-20521	-13878	false
742	12	-24670	-16067	true
743	13	-27198	-4249	true
744	11	-24896	-20346	false
745	15	-11099	-23472	true
746	14	-19198	-11267	false
747	13	-29931	-12811	true
748	15	-12628	-11006	true
749	13	-11424	-25970	true
750	11	-1517	-27687	true
751	12	-15962	-19436	true
752	12	-27989	-27216	true
753	11	-16653	-8513	false
754	13	-26613	-28113	true
755	13	-26600	-1883	false
756	11	-18075	-19226	false
757	13	-10249	-18090	false
758	13	-26458	-15568	false
759	13	-15177	-4871	true
760	15	-17920	-18012	false
761	13	-6114	-11210	false
762	12	-2148	-7913	false
763	14	-25395	-2457	false
764	14	-28152	-16956	false
765	15	-14395	-19456	true
766	13	-15443	-29022	false
767	14	-20793	-8665	false
768	11	-22969	-27529	false
769	12	-14237	-24458	true
770	12	-7319	-7633	true
771	14	-23153	-17193	false
772	11	-2015	-5541	false
773	12	-24332	-13027	true
774	15	-27277	-18827	true
775	11	-17466	-2499	false
776	15	-24018	-6355	true
777	11	-15046	-14996	true
778	13	-1568	-4129	false
779	15	-23393	-25859	false
780	15	-24467	-6238	true
781	11	-8942	-26388	true
782	15	-3033	-11579	false
783	14	-15328	-23834	false
784	14	-25782	-4919	true
785	13	-24015	-24321	true
786	15	-16312	-18589	false
787	15	-1674	-488	false
788	14	-7732	-24561	false
789	11	-26082	-25371	true
790	15	-13476	-29877	false
791	15	-6360	-15931	false
792	13	-3578	-5223	true
793	15	-4825	-27194	false
794	12	-8143	-142	true
795	11	-14155	-22186	false
796	11	-14086	-28008	false
797	15	-5982	-26579	false
798	12	-9284	-127	true
799	11	-22109	-25726	false
800	13	-5067	-2722	false
801	12	-12231	-23548	false
802	13	-7895	-9514	true
803	14	-23613	-27832	false
804	12	-20866	-13021	false
805	13	-544	-16806	false
806	12	-29699	-16887	true
807	15	-16448	-19891	true
808	13	-20856	-11017	false
809	13	-20697	-12140	false
810	14	-6787	-527	false
811	13	-17831	-28174	false
812	15	-23224	-11023	true
813	15	-23580	-22757	true
814	15	-25781	-20010	false
815	13	-18482	-12113	true
816	12	-6462	-18606	false
817	12	-12236	-23385	false
818	12	-729	-29610	false
819	11	-11651	-5063	false
820	14	-4700	-22765	true
821	14	-1571	-27176	false
822	14	-13770	-2140	true
823	13	-9833	-331	true
824	11	-200	-23728	true
825	14	-8850	-299	false
826	13	-3905	-24962	true
827	11	-7508	-17910	false
828	11	-16346	-8735	true
829	15	-1933	-20386	true
830	12	-170	-3953	false
831	11	-29191	-10045	false
832	15	-10890	-24064	false
833	13	-319	-13149	false
834	15	-19974	-7008	true
835	15	-4933	-4603	false
836	15	-1205	-29790	true
837	13	-26621	-4593	false
838	15	-2572	-28345	false
839	13	-26253	-15308	false
840	13	-29955	-19020	false
841	12	-8925	-14054	false
842	15	-16587	-10161	true
843	11	-24872	-6362	false
844	11	-7902	-24723	true
845	14	-13582	-3864	true
846	15	-27606	-6218	true
847	13	-26314	-27473	false
848	14	-6960	-12227	false
849	13	-16608	-6677	true
850	14	-115	-11033	true
851	11	-3037	-11906	true
852	15	-12145	-455	true
853	15	-9137	-26378	true
854	15	-15183	-395	false
855	12	-27875	-26900	true
856	13	-26222	-1603	false
857	11	-24997	-1068	false
858	14	-6024	-22757	true
859	12	-22777	-12351	false
860	13	-745	-13311	true
861	13	-21953	-5277	false
862	14	-19893	-22878	true
863	12	-26427	-23069	true
864	14	-9167	-22461	true
865	13	-7888	-23213	true
866	12	-21501	-23271	true
867	11	-16119	-13442	true
868	14	-7367	-9495	true
869	15	-13138	-14232	false
870	12	-14658	-20551	true
871	12	-12072	-13380	false
872	11	-17461	-19837	false
873	12	-14711	-2588	false
874	14	-2651	-23788	true
875	15	-21669	-18769	true
876	15	-317	-27918	true
877	13	-22609	-18267	true
878	11	-24752	-29089	false
879	12	-935	-6913	true
880	13	-27844	-27822	false
881	15	-7377	-26284	true
882	11	-29721	-15382	false
883	12	-937	-7958	false
884	14	-8775	-19740	false
885	15	-896	-3132	false
886	15	-9952	-2104	true
887	13	-17161	-11097	false
888	13	-10746	-19935	true
889	12	-16142	-25908	false
890	15	-22551	-603	false
891	13	-5130	-23575	false
892	11	-5514	-473	false
893	13	-5608	-1882	false
894	15	-10628	-9683	false
895	12	-909	-16505	false
896	13	-15060	-10829	false
897	15	-16696	-19498	false
898	15	-26522	-25342	false
899	14	-14458	-21809	true
900	11	-25976	-17848	true
901	13	-3161	-13490	false
902	14	-19919	-23504	true
903	12	-14202	-23900	false
904	15	-15515	-26180	false
905	12	-5305	-29007	false
906	11	-23893	-29285	false
907	15	-13231	-1876	true
908	13	-8610	-5710	false
909	11	-27839	-7670	false
910	12	-2086	-19506	false
911	13	-19730	-4915	false
912	14	-26922	-29286	false
913	14	-13851	-24804	false
914	15	-20153	-25840	true
915	15	-12678	-26946	true
916	15	-6783	-2296	false
917	12	-29534	-14593	false
918	12	-26031	-24141	false
919	11	-2568	-29610	true
920	15	-16789	-28585	true
921	11	-25446	-17086	false
922	11	-25992	-27531	true
923	14	-11741	-10511	true
924	14	-26334	-29184	false
925	11	-2543	-8891	true
926	13	-20352	-27558	true
927	14	-29031	-17960	true
928	15	-7644	-26267	true
929	14	-17560	-12202	true
930	15	-25047	-3598	true
931	12	-13692	-350	true
932	15	-910	-18523	true
933	14	-27565	-24256	true
934	15	-23050	-21844	true
935	13	-941	-14848	true
936	14	-5217	-3169	false
937	13	-203	-3447	true
938	14	-268	-19439	true
939	12	-19514	-21316	true
940	14	-11186	-2064	true
941	14	-1815	-19157	true
942	15	-25901	-26281	true
943	11	-26700	-7930	false
944	13	-11157	-8698	true
945	14	-28686	-7476	true
946	15	-6734	-19733	true
947	15	-12157	-2255	true
948	15	-10467	-9845	true
949	12	-28779	-1306	true
950	15	-16566	-12243	true
951	14	-15762	-13051	false
952	13	-28527	-1289	false
953	15	-18737	-22455	true
954	15	-4301	-15185	true
955	11	-21747	-16426	false
956	14	-24114	-19196	true
957	14	-6648	-7888	true
958	12	-18376	-5810	true
959	14	-200	-19212	false
960	11	-17030	-2229	false
961	12	-24656	-604	true
962	15	-11131	-22597	false
963	11	-12535	-16993	true
964	14	-10424	-15745	true
965	14	-27180	-26315	false
966	14	-15790	-14807	true
967	15	-442	-6470	false
968	14	-19430	-21175	false
969	15	-21583	-7289	false
970	12	-3760	-13394	true
971	11	-28845	-25022	false
972	13	-22103	-14243	true
973	14	-16591	-5502	false
974	13	-13452	-29721	true
975	13	-21218	-585	true
976	12	-26003	-10364	false
977	13	-1326	-14703	false
978	12	-13940	-8650	true
979	12	-12618	-6691	false
980	11	-17247	-13498	false
981	11	-2252	-15282	false
982	11	-9639	-11969	true
983	12	-27569	-12613	true
984	13	-12012	-19573	true
985	13	-28584	-23102	false
986	13	-15589	-16780	true
987	13	-3496	-12791	true
988	11	-1793	-17534	true
989	13	-4184	-7697	false
990	11	-1302	-25855	false
991	11	-24481	-24534	false
992	12	-11467	-21327	false
993	15	-21571	-8477	true
994	15	-3356	-29816	false
995	15	-25184	-9375	false
996	11	-26164	-24460	true
997	14	-7972	-3182	true
998	13	-8718	-5541	false
999	15	-16319	-2886	false
1000	14	-18234	-27148	true
