61	37.46	40.39	265.47	true
62	31.49	57.45	-100.57	true
63	27.04	-154.52	-213.76	true
64	30.85	-267.79	95.88	true
65	34.74	-300.41	-83.31	true
66	23.26	-84.11	58.72	false
67	36.15	-385.56	229.3	false
68	21.79	334.95	-57.94	false
69	38.62	167.95	-220.73	false
70	38.36	86.18	-148.85	true
71	33.05	327.99	-32.38	true
72	25.79	-242.54	375.62	false
73	35.91	92.93	-165.96	true
74	31.84	360.93	34.67	false
75	23.03	166.61	-324.62	true
76	30.6	35.8	386.05	false
77	38.53	-348.89	214.05	true
78	31.73	-223.27	-216.02	false
79	25.5	170.44	121.54	false
80	24.26	343.32	-315.57	false
81	21.66	309.76	19.33	false
82	36.9	350.41	74.2	false
83	32.22	382.79	-191.53	true
84	34.62	373.82	-145.44	true
85	25.46	-237.16	-342.29	false
86	21.59	-298.36	-157.69	true
87	22.24	298.5	132.79	true
88	25.68	-75.07	-122.94	true
89	33.39	201.63	-305.34	true
90	31.13	-350.39	199.49	false
91	24.03	-19.58	86.92	true
92	32.14	91.86	256.4	true
93	39.48	91.51	113.52	true
94	24.87	-209.48	-32.11	false
95	29.84	-57.14	73.36	true
96	25.76	-230.06	-168.23	false
97	26.04	-21.58	-324.88	false
98	23.68	-391.28	-276.56	false
99	28.07	355.69	-71.13	false
100	22.98	-329.91	-110.34	false
101	33.81	-148.17	366.92	true
102	20.2	-384.13	317.91	true
103	39.91	211.84	20.41	true
104	30.88	314.42	249.62	true
105	36.71	-103.86	321.9	false
106	21.72	237.04	167.4	false
107	24.77	-229.65	334.37	true
108	36.75	-190.82	198.85	false
109	22.01	56.54	-97.9	false
110	32.77	370.78	-311.09	true
111	34.53	196.86	-146.92	false
112	31.12	74.66	281.77	true
113	29.64	287.2	191.16	false
114	26.32	-130.79	-80.24	false
115	23.1	169.59	85.79	false
116	30.43	17.49	247.53	true
117	25.99	-92.85	25.16	false
118	36.51	-277.72	48.95	true
119	30.65	388.37	232.44	true
120	29.69	77.59	326.92	true
121	39.19	53.8	85.69	true
122	22.63	-322.32	224.74	true
123	23.98	-165.1	-380.92	true
124	25.63	-265.24	284.86	false
125	27.25	-230.91	-271.94	true
126	39.2	104.01	361.96	false
127	21.15	325.05	-389.38	true
128	24.21	-126.99	-163.2	false
129	29.76	223.99	-289.71	true
130	37.62	388.09	117.98	true
131	26.78	308.41	147.11	false
132	23.25	194.39	337.44	false
133	39.1	-364.82	395.19	true
134	33.96	-202.01	247.89	true
135	37.88	396.74	-226.82	false
136	20.72	89.81	-79.08	true
137	20.5	-105.53	-95.71	true
138	27.59	-156.97	-14.79	true
139	24.7	70.93	-254.81	true
140	23.95	-43.91	-43.08	true
141	23.58	-174.78	-300.32	false
142	22.65	-365.21	62.21	true
143	23.41	-201.58	281.15	true
144	20.34	-391.45	216.89	false
145	23.22	199.03	-279.66	true
146	27.73	200.21	360.24	false
147	36.02	392.65	321.37	false
148	22.28	-42.63	-361.22	false
149	28.74	-344.68	-286.22	true
150	35.85	-21.51	-338.95	false
151	21.19	21.57	23.59	true
152	36.94	283.49	89.41	true
153	31.53	101.07	-195.54	true
154	20.38	-352.98	54.37	false
155	26.44	179.95	121.39	false
156	29.23	-376.74	296.98	false
157	24.2	-165.52	-299.14	true
158	20.11	308.22	24.87	false
159	38.38	-60.45	22.96	false
160	20.45	-139.81	-399.86	false
161	30.25	-183.85	-327.53	true
162	22.98	372.28	-364.58	true
163	27.88	310.26	127.87	false
164	34.05	-297.07	48.97	false
165	30.84	27.92	-364.86	false
166	32.19	-383.62	-106.29	true
167	30.61	-73.14	46.16	true
168	26.01	-312.84	377.95	false
169	31.13	256.31	-370.77	true
170	38.28	-266.56	331.55	true
171	25.58	362.58	-144.03	false
172	38.95	-279.58	-194.79	true
173	23.82	173.09	359.6	false
174	34.11	-10.09	125.73	false
175	24.63	331.11	137.09	false
176	30.01	229.28	156.93	false
177	23.48	-300.34	327.11	false
178	34.12	-36.58	-318.7	true
179	28.45	141.46	297.99	true
180	32.78	218.92	-140.8	true
181	34.4	-396.32	294.95	false
182	37.06	256.67	308.98	false
183	21.14	-324.09	306.94	false
184	26.47	185.12	-83.29	false
185	23.58	394.88	-41.17	true
186	23.78	300.99	-306.68	false
187	22.6	-150.92	-273.12	true
188	39.36	98.92	379.78	true
189	37.01	83.17	4.87	true
190	25.89	134.88	-365.51	true
191	32.86	-219.88	-142.18	false
192	21.53	-15.55	71.84	false
193	37.56	29.98	-287.21	true
194	35.92	354.01	43.04	true
195	25.69	-293.99	257.07	true
196	26.84	-71.47	88.89	true
197	27.45	-178.07	-175.3	false
198	32.11	-347.54	-331.21	true
199	29.98	130.55	-113.28	true
200	24.49	200.17	185.55	false
201	35.65	284.8	-321.87	true
202	25.53	-303.86	191.25	false
203	26.78	-378.6	282.72	false
204	23.24	177.01	187.23	false
205	35.73	24.91	200.2	true
206	37.28	-317.88	-16.87	false
207	33.32	378.94	295.47	false
208	30.55	51.04	167.57	true
209	20.54	240.72	233.28	false
210	20.1	36.73	307.01	false
211	36.48	-135.35	151.74	true
212	22.47	45.48	61.59	true
213	34.18	66.11	-237.33	true
214	21.99	369.68	-335.62	false
215	39.73	290.67	-399.26	true
216	36.8	-249.22	60.06	true
217	37.14	26.37	-331.25	true
218	37.12	223.82	-328.31	true
219	39.65	-312.4	26.47	false
220	26.64	311.44	-136.15	false
221	29.42	326.45	-9.01	false
222	30.71	-224.44	230.32	true
223	36.13	-47.81	-188.02	true
224	20.11	-68.34	-153.16	true
225	35.53	-231.81	-285.59	false
226	33.98	-176.5	198.81	false
227	34.59	186.81	126.19	true
228	22.64	55.89	167.92	true
229	30.12	58.83	301.0	false
230	37.46	327.02	161.62	false
231	35.01	194.9	223.9	true
232	26.23	178.4	-10.64	false
233	22.61	2.99	-278.47	true
234	21.39	-268.98	-372.29	true
235	23.84	306.27	-24.07	true
236	32.0	-171.44	37.95	false
237	25.92	-97.18	-186.97	true
238	28.45	-335.35	84.29	false
239	20.72	-10.56	253.23	false
240	30.14	-142.26	-388.78	true
241	20.76	-74.1	-334.71	true
242	33.77	220.18	337.81	false
243	25.44	24.69	-32.23	true
244	23.01	-269.26	254.36	false
245	39.97	-13.33	-264.84	false
246	24.65	-53.8	-165.87	false
247	26.42	-203.48	-114.35	true
248	27.22	197.28	62.72	false
249	25.1	-112.93	227.77	false
250	26.2	222.5	-387.35	true
251	32.57	-38.55	216.92	false
252	21.86	160.85	200.22	false
253	22.0	47.48	-139.31	true
254	20.02	89.92	303.18	true
255	39.27	-325.41	-171.88	false
256	25.82	252.92	181.55	true
257	23.04	395.57	-181.43	true
258	28.94	23.15	-263.57	false
259	29.76	338.05	-191.66	false
260	23.02	326.19	123.23	true
261	23.74	263.7	313.31	false
262	33.64	-180.25	34.32	true
263	35.62	-60.67	-121.46	false
264	25.42	-3.9	115.86	true
265	20.68	-184.21	-268.42	true
266	32.7	268.35	-237.63	true
267	27.19	19.74	123.53	false
268	23.65	80.88	-365.86	true
269	35.31	360.35	-387.47	false
270	25.53	-331.28	-173.28	true
271	28.77	93.67	396.84	true
272	24.26	202.29	-53.52	true
273	29.66	-150.58	-300.88	true
274	24.88	389.92	260.66	true
275	24.46	-310.27	219.27	false
276	36.7	118.79	-140.64	true
277	32.74	88.2	328.99	false
278	22.41	64.97	-133.32	true
279	33.13	-135.54	-248.6	false
280	33.07	274.63	53.76	false
281	25.09	304.85	313.65	false
282	36.75	-361.31	-152.0	true
283	39.57	287.36	127.53	false
284	38.18	327.01	24.7	true
285	20.01	-70.75	236.4	true
286	36.23	298.93	-346.31	true
287	39.02	275.18	125.19	false
288	34.6	-133.69	243.71	true
289	31.17	62.91	-289.8	false
290	30.58	-6.87	379.07	false
291	20.94	-90.9	-84.34	false
292	21.09	-228.21	385.95	true
293	23.54	-221.28	-218.99	false
294	34.37	347.45	-347.26	true
295	30.02	-50.7	22.16	false
296	32.04	348.91	35.82	false
297	26.3	306.96	207.8	false
298	38.57	-136.61	-218.73	false
299	24.63	152.17	-350.0	false
300	24.13	260.06	137.14	false
301	37.42	48.65	163.36	true
302	21.16	-202.44	172.94	false
303	35.35	-210.95	-314.76	true
304	33.79	-9.96	289.42	false
305	27.92	-340.2	-287.51	true
306	23.92	40.82	-303.91	false
307	33.2	168.69	-265.16	true
308	30.25	148.2	-123.96	true
309	33.09	-5.23	-197.32	true
310	21.42	-50.56	-169.56	true
311	23.45	-366.63	-80.56	false
312	34.23	22.41	-215.48	true
313	24.15	208.13	31.6	false
314	26.76	31.94	-359.2	false
315	34.31	-375.04	209.95	true
316	35.35	273.36	-387.57	false
317	22.23	129.42	-233.17	true
318	20.2	189.63	132.68	true
319	21.94	-296.94	-322.22	true
320	37.08	359.18	-141.79	false
321	28.24	321.72	288.22	false
322	33.79	354.93	121.39	true
323	28.3	-254.44	-267.29	true
324	39.0	-192.85	246.74	true
325	20.21	391.51	164.44	true
326	20.7	186.11	-173.88	true
327	28.07	-19.08	302.33	true
328	28.6	-353.37	-226.49	true
329	32.66	-324.55	-179.44	true
330	34.84	-207.59	378.18	true
331	21.68	334.46	-306.43	false
332	35.7	-52.85	-142.17	false
333	27.97	-216.59	44.32	false
334	20.07	80.25	59.96	true
335	30.6	-19.75	-184.52	false
336	31.71	-119.53	-335.35	false
337	20.01	-147.52	98.65	true
338	26.52	-168.49	-338.49	false
339	38.59	-358.87	314.64	true
340	21.55	229.62	-72.23	false
341	23.95	160.5	380.17	true
342	24.05	-186.81	-16.72	true
343	30.73	318.37	-309.87	false
344	35.4	90.63	-53.67	false
345	33.43	-22.31	363.78	true
346	30.11	-283.74	285.18	true
347	33.15	-275.85	26.24	true
348	31.81	-57.0	-152.22	true
349	30.86	-128.35	347.09	false
350	31.35	-58.57	172.9	false
351	24.67	-7.76	-380.07	false
352	20.85	-313.43	160.53	false
353	22.33	-93.64	342.44	true
354	30.13	143.94	71.81	false
355	35.17	-110.41	9.34	true
356	37.69	284.24	368.99	true
357	26.03	-251.28	-262.65	false
358	33.45	-261.16	-30.89	false
359	22.26	312.59	-125.47	false
360	33.75	27.8	34.43	false
361	35.08	-185.82	323.66	false
362	23.96	-195.33	376.39	true
363	20.24	-107.35	89.78	true
364	33.23	-365.96	329.19	false
365	35.95	-163.87	368.23	true
366	28.5	38.55	189.28	false
367	29.81	-35.36	46.22	false
368	23.87	295.66	-239.28	true
369	27.63	-383.37	-330.72	false
370	27.49	-8.38	216.45	false
371	26.88	58.46	266.06	false
372	30.75	-348.7	-3.48	true
373	29.44	-328.99	-296.11	false
374	20.66	-58.74	-36.73	true
375	39.52	-304.09	-218.02	true
376	30.87	-77.32	334.06	true
377	32.3	209.93	-134.77	false
378	26.4	255.84	310.2	false
379	30.69	-51.41	-238.59	true
380	31.47	-112.92	-324.73	false
381	22.35	289.91	-332.38	true
382	36.09	339.9	-133.76	true
383	27.41	-337.12	90.47	false
384	21.94	3.65	-91.51	false
385	32.36	-190.06	-168.18	true
386	36.22	346.24	-111.98	false
387	32.54	363.24	-181.24	false
388	30.74	328.25	-11.23	false
389	35.42	-52.27	-269.29	false
390	25.24	217.68	30.62	false
391	33.4	373.48	20.61	true
392	26.52	-241.12	-315.54	false
393	25.28	-22.16	-9.64	false
394	28.42	298.37	-220.04	true
395	33.07	-233.23	163.17	false
396	27.18	-382.87	-380.88	true
397	30.57	372.99	-133.03	true
398	32.89	-177.5	358.91	true
399	29.72	45.28	-53.88	false
400	38.33	51.5	259.45	false
401	27.0	-32.44	-184.97	true
402	21.86	379.23	-319.88	false
403	20.05	377.66	126.44	false
404	23.61	63.43	95.66	false
405	23.03	-261.65	251.74	true
406	39.4	91.14	75.85	true
407	33.16	101.32	-205.69	true
408	36.12	-378.6	-33.54	false
409	23.59	-237.63	-12.72	false
410	34.67	-155.16	-51.24	true
411	36.62	-129.36	-211.52	true
412	39.33	-315.44	336.31	true
413	31.89	-295.38	55.09	true
414	34.14	154.76	-92.27	false
415	29.71	-361.27	41.03	true
416	37.66	-22.41	75.84	true
417	28.3	98.97	-51.37	false
418	33.72	-328.24	-343.19	true
419	20.2	-246.12	-315.75	true
420	34.88	-258.38	-322.29	false
421	22.1	242.54	-109.99	false
422	21.12	-357.37	-110.64	true
423	39.79	-21.08	-360.38	false
424	25.22	297.05	330.65	true
425	34.21	-217.31	393.31	true
426	31.03	-320.76	272.64	true
427	25.57	305.22	397.06	false
428	30.67	-102.85	-374.67	false
429	26.68	119.62	-176.19	false
430	27.57	-19.58	61.61	false
431	21.22	-192.59	-9.47	true
432	38.96	-361.68	68.15	true
433	34.01	324.52	259.55	true
434	33.16	-386.5	-372.24	true
435	26.38	237.36	125.83	true
436	37.29	-75.95	28.39	true
437	36.71	264.73	61.25	false
438	24.31	40.22	-179.0	true
439	29.82	370.01	303.41	true
440	26.56	-74.41	248.22	true
441	38.09	-274.58	266.22	false
442	37.03	-207.85	-215.15	false
443	24.63	171.96	-398.42	true
444	31.95	243.17	-315.41	false
445	24.33	197.88	51.48	true
446	24.53	-288.34	-252.84	true
447	24.93	386.52	-390.0	true
448	28.6	378.35	176.45	false
449	24.22	-216.08	-69.73	true
450	34.4	-320.21	343.94	true
451	33.59	-108.5	186.82	false
452	31.19	-117.91	393.41	false
453	38.19	36.21	-321.66	false
454	31.24	126.58	106.66	true
455	31.79	-386.72	177.83	false
456	34.2	244.16	-202.45	true
457	29.14	-119.75	381.59	true
458	37.91	-145.57	289.83	true
459	21.89	-324.21	-270.85	false
460	30.2	-308.46	-71.52	false
461	39.75	172.19	49.3	false
462	27.61	310.65	304.67	true
463	25.45	-30.61	-290.01	true
464	37.43	334.28	-162.92	true
465	38.04	377.98	54.96	true
466	38.33	-143.4	179.59	false
467	23.92	77.18	116.99	true
468	37.2	-264.12	-189.97	true
469	39.63	229.78	-210.02	false
470	25.81	345.27	-58.02	true
471	36.81	-395.18	176.6	false
472	32.02	280.88	-293.32	true
473	29.71	-196.43	50.22	true
474	37.89	-40.0	50.15	true
475	27.16	-179.44	-124.82	true
476	24.16	-191.35	-173.83	false
477	32.45	95.26	-82.47	true
478	38.45	-80.03	-241.16	true
479	25.02	-174.77	-54.76	true
480	28.97	393.06	104.32	true
481	35.84	-243.64	204.75	false
482	31.11	-364.21	-77.31	false
483	21.79	11.87	-95.59	false
484	38.25	-254.66	288.54	true
485	22.72	-332.32	171.28	false
486	27.33	118.02	-8.64	false
487	38.35	-6.69	1.76	true
488	34.09	-184.52	51.56	true
489	36.09	2.49	390.59	false
490	28.7	373.47	122.72	true
491	31.13	261.93	-262.32	false
492	37.96	-363.46	237.43	true
493	24.61	-378.01	-3.55	false
494	27.2	-76.49	-70.58	true
495	26.39	188.94	-305.31	false
496	35.41	-361.66	399.88	true
497	22.9	-124.11	57.27	true
498	27.46	153.5	-234.82	false
499	27.84	-260.5	-5.07	false
500	31.21	286.5	172.54	true
501	28.21	-357.89	73.47	true
502	36.89	-349.02	57.58	false
503	27.0	-74.69	-351.42	true
504	34.89	-255.76	205.36	false
505	24.83	232.87	-264.11	false
506	31.03	-192.99	157.88	false
507	27.48	-183.0	-360.99	false
508	37.77	222.56	362.41	true
509	21.17	30.79	80.58	true
510	36.67	193.35	-163.37	true
511	25.87	-281.27	247.54	false
512	35.76	84.92	-378.86	false
513	26.19	-84.32	125.43	true
514	26.75	31.5	-317.54	true
515	35.17	29.12	42.78	false
516	37.62	260.98	123.4	false
517	26.03	396.43	71.43	true
518	32.72	-96.28	-91.04	false
519	28.49	387.44	126.48	false
520	24.77	-213.84	186.75	true
521	38.64	278.79	-364.2	false
522	27.33	-379.18	-123.54	true
523	36.26	-312.67	-10.14	false
524	37.4	-200.04	-10.15	true
525	24.98	-36.32	194.8	true
526	26.63	141.79	-171.55	false
527	32.58	57.19	-201.12	false
528	32.05	312.41	-290.08	true
529	32.27	356.24	-182.56	true
530	20.17	268.1	-145.73	false
531	32.5	137.15	-304.75	false
532	33.44	-363.46	-375.87	false
533	26.14	13.53	78.02	true
534	33.11	366.94	-276.05	true
535	36.01	-205.64	-93.59	false
536	30.74	354.68	138.87	true
537	26.68	388.39	-233.25	true
538	37.11	-185.64	-386.91	false
539	28.3	394.87	125.69	true
540	31.25	-298.57	67.1	true
541	29.13	225.25	-313.99	false
542	24.89	319.49	-60.88	true
543	32.23	173.81	-263.52	true
544	29.56	24.92	343.63	false
545	29.37	372.78	-71.3	true
546	37.49	-257.97	261.89	true
547	35.15	-346.05	-87.86	false
548	21.31	-206.26	208.4	true
549	29.3	-358.27	-206.39	true
550	32.32	379.69	-152.6	true
551	24.58	345.46	370.28	true
552	39.05	149.51	28.01	false
553	39.02	114.7	74.37	true
554	23.83	-311.33	-169.0	false
555	24.05	132.15	-293.9	false
556	23.92	277.45	138.32	false
557	24.26	277.48	-137.29	true
558	23.42	-55.63	-62.77	true
559	29.48	-366.51	57.27	false
560	21.85	-17.5	83.36	true
561	36.13	-241.08	306.59	true
562	35.27	51.67	-240.41	false
563	29.32	292.42	-38.8	false
564	36.35	337.19	-200.68	true
565	27.66	-87.84	92.98	false
566	22.97	-152.49	185.12	false
567	22.12	71.88	113.87	false
568	27.76	121.16	327.55	true
569	23.12	138.41	-85.29	true
570	26.81	192.96	-65.64	false
571	35.49	-303.3	-99.48	false
572	28.04	-221.37	239.87	true
573	32.02	-157.86	252.26	false
574	29.02	-62.49	-97.6	true
575	37.73	341.96	219.17	true
576	24.35	-130.28	-155.57	false
577	26.29	-21.39	355.09	true
578	39.14	287.53	117.2	false
579	23.08	32.53	-115.64	false
580	25.54	337.49	124.77	false
581	34.15	319.79	179.06	true
582	20.45	-154.95	-13.85	true
583	29.62	399.04	153.03	true
584	27.52	-64.31	-54.68	true
585	25.08	-178.97	323.88	false
586	28.79	-69.23	218.67	false
587	21.29	265.68	-241.91	false
588	21.82	-157.73	-242.56	false
589	28.37	364.6	-264.46	false
590	31.46	-21.8	151.69	false
591	31.36	-252.53	-124.0	true
592	29.82	45.3	302.93	true
593	26.08	297.53	-209.58	true
594	28.11	-246.85	369.96	true
595	25.24	125.69	-163.0	false
596	32.35	249.56	-229.92	true
597	36.76	-69.06	268.02	true
598	21.33	-325.4	-89.57	true
599	27.59	-67.77	-351.01	true
600	25.67	-115.74	-358.92	false
601	23.84	-222.4	295.15	false
602	28.96	371.3	5.84	false
603	38.13	69.88	-57.67	false
604	23.52	278.09	314.73	true
605	35.64	-150.7	-371.24	true
606	27.48	354.43	245.95	true
607	26.84	-197.21	-202.91	true
608	22.67	-27.14	156.87	true
609	28.16	-116.14	323.13	false
610	30.52	-365.66	80.31	true
611	34.27	208.39	81.99	false
612	38.0	220.31	-323.15	false
613	25.99	-94.99	-189.71	true
614	20.54	-36.53	216.02	true
615	25.54	-91.76	168.05	true
616	26.8	160.49	-305.95	true
617	28.31	97.11	17.42	false
618	37.59	122.07	7.0	true
619	21.46	-4.92	-217.27	false
620	31.41	-364.67	-329.39	true
621	24.38	-301.19	-265.06	false
622	37.29	-330.81	-260.45	true
623	29.3	-287.87	144.65	true
624	31.77	351.89	-41.18	true
625	25.02	36.22	320.63	true
626	20.07	-367.66	46.39	false
627	33.09	-278.88	-164.53	false
628	38.55	-372.85	-349.12	false
629	22.74	42.69	-10.87	true
630	34.13	-57.53	-228.68	false
631	37.0	383.96	26.24	true
632	23.86	-15.53	315.48	true
633	27.22	-152.34	-327.29	false
634	24.99	222.76	376.5	false
635	29.73	136.88	-92.68	true
636	27.38	-100.19	-336.22	true
637	25.23	335.99	-265.26	false
638	31.41	-39.79	204.16	false
639	21.87	-243.93	-294.05	true
640	30.89	395.99	231.76	true
641	37.22	195.05	-245.96	false
642	21.34	219.21	237.32	false
643	33.55	95.64	-273.03	false
644	32.95	182.31	239.64	false
645	25.58	36.84	388.58	true
646	25.76	-357.29	-197.75	false
647	39.16	-228.6	100.6	false
648	32.88	392.26	-20.92	true
649	25.78	270.58	-143.65	false
650	27.87	136.52	-81.33	true
651	31.15	250.11	-237.98	true
652	35.62	347.38	341.49	false
653	30.9	-134.85	337.22	true
654	21.4	-202.33	328.14	true
655	33.09	-251.7	167.21	true
656	30.71	15.09	135.73	false
657	23.7	132.45	264.41	false
658	37.71	52.76	-144.68	true
659	31.46	-76.74	-308.01	false
660	21.21	-157.81	-196.35	true
661	30.95	-287.49	-372.19	true
662	28.69	-314.13	-204.45	false
663	22.35	195.57	291.11	true
664	23.39	98.61	-346.48	false
665	24.51	-332.7	-234.8	false
666	36.68	-310.21	-179.61	true
667	28.23	-264.89	335.93	true
668	20.93	25.36	185.6	false
669	33.66	88.73	-97.17	false
670	31.04	212.77	268.2	false
671	23.24	-347.83	-11.02	false
672	24.52	60.1	-186.77	false
673	28.62	-293.41	143.24	false
674	24.86	3.5	382.32	true
675	24.24	-69.16	263.01	false
676	39.67	-300.67	348.84	false
677	36.59	187.32	-301.37	false
678	34.89	315.88	356.66	false
679	20.98	-124.51	-188.66	true
680	31.56	-171.59	-376.12	false
681	33.17	156.32	306.94	false
682	39.12	-29.79	-343.95	true
683	24.97	-306.16	-317.78	true
684	23.16	141.07	129.96	true
685	23.5	285.62	38.01	true
686	28.4	-219.85	-122.9	false
687	25.01	-365.56	-161.27	false
688	22.78	261.54	234.44	true
689	28.38	311.89	51.47	true
690	27.7	-289.02	157.09	false
691	36.16	299.95	172.61	true
692	36.89	374.55	232.43	true
693	28.69	-21.47	14.3	false
694	25.18	368.63	89.04	false
695	34.25	110.49	-284.49	false
696	25.56	167.2	-21.29	false
697	35.91	-139.37	-356.9	true
698	25.05	-312.11	99.62	false
699	23.1	-123.05	-249.53	true
700	35.42	57.69	-117.84	false
701	31.83	335.03	135.38	false
702	24.68	-255.13	-219.47	true
703	37.63	36.51	44.3	true
704	22.15	23.9	258.62	false
705	22.6	125.53	-227.75	true
706	37.36	-133.26	-332.34	true
707	25.7	258.65	-264.84	false
708	39.37	-21.34	218.87	true
709	25.73	71.12	198.28	true
710	32.09	-288.48	37.62	true
711	39.02	-171.26	-118.74	true
712	35.71	388.59	-2.06	true
713	23.75	-164.37	-345.45	true
714	39.31	-338.06	34.07	true
715	23.85	107.57	216.62	false
716	31.96	-80.16	-0.89	false
717	21.97	286.92	-77.4	true
718	24.57	-35.54	85.0	true
719	21.69	135.9	90.73	false
720	25.93	9.48	-266.06	true
721	20.72	269.26	279.39	true
722	25.92	-38.13	213.34	false
723	32.9	207.96	-187.21	true
724	34.19	344.04	-93.08	false
725	25.45	299.89	364.08	false
726	23.86	2.74	2.91	true
727	33.15	53.08	-316.99	false
728	39.27	-19.69	117.21	true
729	23.37	216.13	29.63	false
730	28.52	31.02	-219.9	false
731	38.99	-356.86	164.31	false
732	36.45	375.55	277.71	true
733	25.31	-164.41	-193.65	true
734	37.79	-348.73	4.72	true
735	37.47	253.53	-245.43	false
736	25.49	161.68	121.1	false
737	26.11	-2.39	353.15	false
738	38.73	-299.72	131.08	true
739	37.35	71.03	244.29	true
740	30.42	-193.41	201.49	true
741	26.33	-295.61	16.05	true
742	20.44	145.12	-385.5	true
743	26.8	-58.22	-395.27	true
744	36.06	-340.11	-250.27	false
745	34.32	-69.45	254.16	false
746	29.87	-35.65	-215.94	true
747	25.43	278.77	-247.12	false
748	36.04	48.17	7.06	false
749	32.51	357.15	16.66	true
750	25.93	17.66	313.8	true
751	20.8	-171.15	357.47	false
752	31.15	-60.01	323.16	false
753	37.67	-128.97	3.2	true
754	24.08	-308.8	-146.17	false
755	20.05	63.76	86.82	true
756	32.25	-177.77	316.65	true
757	21.15	-207.0	-120.2	false
758	32.95	333.49	-29.13	true
759	23.95	125.98	-41.59	false
760	34.01	115.44	277.47	true
761	24.01	-48.18	35.04	false
762	34.21	-141.36	349.83	true
763	38.23	66.12	-189.55	true
764	34.77	381.07	-130.35	true
765	38.72	-129.28	-161.9	true
766	27.61	-292.26	327.45	false
767	35.05	164.99	-218.65	false
768	26.99	-111.32	-220.49	false
769	38.21	293.13	-168.54	false
770	34.81	19.16	202.34	false
771	36.93	391.26	105.61	false
772	20.2	329.15	242.4	true
773	28.31	228.41	-94.09	true
774	32.35	80.84	-151.19	false
775	37.55	-337.19	117.94	false
776	29.62	358.18	249.85	true
777	38.82	165.17	173.29	true
778	28.62	-249.42	392.35	false
779	37.74	-291.62	83.38	true
780	29.67	-92.36	179.45	false
781	20.87	151.46	194.84	false
782	26.45	-158.97	112.48	false
783	31.28	-30.86	-34.57	true
784	32.96	245.7	-57.58	true
785	26.79	-117.54	153.77	false
786	36.03	-182.44	311.29	false
787	32.77	302.77	251.16	true
788	38.68	338.91	395.37	false
789	26.05	-60.04	227.43	false
790	23.73	-35.88	186.9	true
791	20.53	365.1	259.32	false
792	39.53	135.58	-331.39	true
793	32.19	67.33	-195.82	true
794	27.93	340.37	39.61	true
795	34.95	-257.66	-315.72	true
796	30.51	330.69	42.23	false
797	31.46	192.16	-29.65	true
798	39.03	-184.59	269.15	true
799	21.64	173.81	-28.09	true
800	31.91	-322.12	-79.06	false
801	31.41	-274.22	175.58	true
802	28.19	389.28	-120.97	false
803	33.2	-312.93	148.05	true
804	26.79	-375.66	-138.86	false
805	38.2	-67.53	-222.56	true
806	25.98	31.89	-64.66	false
807	35.53	112.22	-292.86	true
808	25.07	-355.25	-390.72	false
809	22.73	-201.55	191.65	true
810	23.96	-345.48	-3.3	false
811	25.91	357.9	-109.86	true
812	27.98	-377.28	-112.19	true
813	25.03	-192.15	-90.94	false
814	29.64	393.01	161.2	true
815	24.55	-84.29	-298.14	true
816	36.21	-318.65	216.86	false
817	36.48	323.38	9.01	true
818	24.11	-67.24	-233.92	false
819	28.91	83.83	-142.36	false
820	26.29	-302.06	-97.39	false
821	39.59	-91.29	378.73	false
822	26.98	35.71	-35.58	false
823	36.17	157.01	-236.39	false
